timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,air_temperature1
2016-11-25 09:00:00,208.181,18.9,0.0,16.7,0.0,0,0.0,0.5999999999999979
2016-11-25 10:00:00,180.879,17.8,0.0,16.1,0.0,0,0.0,-1.0999999999999979
2016-11-25 11:00:00,178.831,17.2,4.0,15.6,0.0,0,0.0,-0.6000000000000014
2016-11-25 12:00:00,178.148,17.2,6.0,15.6,0.0,0,0.0,0.0
2016-11-25 13:00:00,176.101,18.9,0.0,16.7,0.0,0,2.1,1.6999999999999993
2016-11-25 14:00:00,174.735,21.1,0.0,16.7,0.0,0,2.6,2.200000000000003
2016-11-25 15:00:00,174.053,24.4,2.0,16.7,0.0,0,1.5,3.299999999999997
2016-11-25 16:00:00,172.688,26.1,4.0,15.0,0.0,0,3.1,1.7000000000000028
2016-11-25 17:00:00,176.101,27.2,4.0,14.4,0.0,0,2.6,1.0999999999999979
2016-11-25 18:00:00,201.355,27.2,4.0,13.3,0.0,0,2.1,0.0
2016-11-25 19:00:00,212.276,28.3,4.0,12.8,0.0,0,2.1,1.1000000000000014
2016-11-25 20:00:00,209.546,28.3,4.0,13.3,0.0,0,5.1,0.0
2016-11-25 21:00:00,220.467,26.1,2.0,13.9,0.0,0,3.6,-2.1999999999999993
2016-11-25 22:00:00,234.801,24.4,2.0,14.4,0.0,0,3.6,-1.7000000000000028
2016-11-25 23:00:00,228.658,22.8,2.0,14.4,0.0,0,3.1,-1.5999999999999979
2016-11-26 00:00:00,233.436,21.7,2.0,15.6,0.0,0,2.6,-1.1000000000000014
2016-11-26 01:00:00,230.705,20.0,0.0,15.0,0.0,0,3.1,-1.6999999999999993
2016-11-26 02:00:00,231.388,20.0,0.0,16.1,0.0,0,2.1,0.0
2016-11-26 03:00:00,236.848,18.9,2.0,15.6,0.0,0,2.1,-1.1000000000000014
2016-11-26 04:00:00,234.801,18.9,2.0,16.1,0.0,0,1.5,0.0
2016-11-26 05:00:00,236.166,18.3,2.0,16.1,0.0,0,0.0,-0.5999999999999979
2016-11-26 06:00:00,234.801,17.8,6.0,15.6,0.0,0,2.1,-0.5
2016-11-26 07:00:00,223.88,18.3,4.0,16.1,0.0,0,0.0,0.5
2016-11-26 08:00:00,199.99,16.7,2.0,15.6,0.0,0,0.0,-1.6000000000000014
2016-11-26 09:00:00,201.355,17.2,4.0,15.6,0.0,0,0.0,0.5
2016-11-26 10:00:00,195.895,16.7,0.0,15.6,0.0,0,1.5,-0.5
2016-11-26 11:00:00,188.387,18.3,0.0,16.1,0.0,0,1.5,1.6000000000000014
2016-11-26 12:00:00,189.752,18.3,6.0,16.1,0.0,0,2.6,0.0
2016-11-26 13:00:00,182.926,18.9,0.0,15.0,0.0,0,4.1,0.5999999999999979
2016-11-26 14:00:00,178.831,20.0,0.0,15.0,0.0,0,3.6,1.1000000000000014
2016-11-26 15:00:00,181.561,22.2,0.0,14.4,0.0,0,3.1,2.1999999999999993
2016-11-26 16:00:00,196.577,23.9,0.0,15.0,0.0,0,4.1,1.6999999999999993
2016-11-26 17:00:00,188.387,23.9,0.0,15.0,0.0,0,4.6,0.0
2016-11-26 18:00:00,204.768,24.4,8.0,14.4,0.0,0,3.6,0.5
2016-11-26 19:00:00,219.784,25.0,0.0,13.3,0.0,0,4.6,0.6000000000000014
2016-11-26 20:00:00,225.245,24.4,0.0,12.8,0.0,0,3.6,-0.6000000000000014
2016-11-26 21:00:00,232.071,24.4,0.0,12.8,0.0,0,4.1,0.0
2016-11-26 22:00:00,234.801,23.3,0.0,12.8,0.0,0,5.1,-1.0999999999999979
2016-11-26 23:00:00,236.166,20.6,0.0,11.7,0.0,0,4.1,-2.6999999999999993
2016-11-27 00:00:00,234.118,19.4,6.0,5.0,0.0,0,5.1,-1.2000000000000028
2016-11-27 01:00:00,230.705,17.8,0.0,8.3,0.0,0,5.1,-1.5999999999999979
2016-11-27 02:00:00,185.656,16.7,0.0,9.4,0.0,0,4.1,-1.1000000000000014
2016-11-27 03:00:00,167.91,15.6,0.0,11.1,0.0,0,4.6,-1.0999999999999996
2016-11-27 04:00:00,168.592,15.0,0.0,11.7,0.0,0,3.6,-0.5999999999999996
2016-11-27 05:00:00,174.735,15.6,0.0,11.7,0.0,0,4.1,0.5999999999999996
2016-11-27 06:00:00,168.592,16.1,8.0,11.7,0.0,0,4.1,0.5000000000000018
2016-11-27 07:00:00,165.18,15.6,0.0,11.7,0.0,0,4.1,-0.5000000000000018
2016-11-27 08:00:00,212.276,15.0,0.0,11.7,0.0,0,3.6,-0.5999999999999996
2016-11-27 09:00:00,197.942,14.4,0.0,11.1,0.0,0,2.6,-0.5999999999999996
2016-11-27 10:00:00,196.577,14.4,2.0,11.1,0.0,0,3.6,0.0
2016-11-27 11:00:00,182.24400000000003,14.4,4.0,11.1,0.0,0,3.6,0.0
2016-11-27 12:00:00,197.26,13.9,2.0,11.1,0.0,0,4.1,-0.5
2016-11-27 13:00:00,185.656,15.6,2.0,12.2,0.0,0,3.6,1.6999999999999993
2016-11-27 14:00:00,193.165,18.9,2.0,12.8,0.0,0,3.6,3.299999999999999
2016-11-27 15:00:00,187.704,22.2,2.0,12.8,0.0,0,5.1,3.3000000000000007
2016-11-27 16:00:00,189.069,23.9,2.0,13.3,0.0,0,5.7,1.6999999999999993
2016-11-27 17:00:00,208.863,25.0,4.0,12.8,0.0,0,7.2,1.1000000000000014
2016-11-27 18:00:00,208.863,25.0,4.0,12.2,0.0,0,6.2,0.0
2016-11-27 19:00:00,230.705,24.4,4.0,12.2,0.0,0,6.7,-0.6000000000000014
2016-11-27 20:00:00,187.022,24.4,4.0,12.2,0.0,0,7.2,0.0
2016-11-27 21:00:00,176.101,22.8,4.0,12.2,0.0,0,5.7,-1.5999999999999979
2016-11-27 22:00:00,163.132,22.2,2.0,12.8,0.0,0,6.2,-0.6000000000000014
2016-11-27 23:00:00,165.862,20.6,4.0,12.2,0.0,0,4.6,-1.5999999999999979
2016-11-28 00:00:00,169.958,20.0,2.0,11.7,0.0,0,5.1,-0.6000000000000014
2016-11-28 01:00:00,165.862,19.4,2.0,11.7,0.0,0,5.1,-0.6000000000000014
2016-11-28 02:00:00,169.958,18.3,2.0,12.8,0.0,0,3.6,-1.0999999999999979
2016-11-28 03:00:00,166.545,18.3,0.0,12.8,0.0,0,2.6,0.0
2016-11-28 04:00:00,167.91,16.7,2.0,12.2,0.0,0,2.1,-1.6000000000000014
2016-11-28 05:00:00,174.053,16.1,2.0,12.2,0.0,0,2.1,-0.5999999999999979
2016-11-28 06:00:00,167.91,15.6,2.0,11.7,0.0,0,2.1,-0.5000000000000018
2016-11-28 07:00:00,174.735,15.6,0.0,11.7,0.0,0,2.6,0.0
2016-11-28 08:00:00,196.577,15.0,0.0,11.1,0.0,0,2.1,-0.5999999999999996
2016-11-28 09:00:00,204.085,15.6,2.0,11.1,0.0,0,2.6,0.5999999999999996
2016-11-28 10:00:00,195.895,15.0,2.0,11.1,0.0,0,2.6,-0.5999999999999996
2016-11-28 11:00:00,196.577,15.6,2.0,11.7,0.0,0,2.6,0.5999999999999996
2016-11-28 12:00:00,183.609,15.6,2.0,12.2,0.0,0,2.6,0.0
2016-11-28 13:00:00,186.33900000000003,17.8,2.0,13.3,0.0,0,2.6,2.200000000000001
2016-11-28 14:00:00,181.561,20.6,2.0,14.4,0.0,0,3.6,2.8000000000000007
2016-11-28 15:00:00,187.022,23.3,2.0,15.0,0.0,0,5.7,2.6999999999999993
2016-11-28 16:00:00,191.117,25.0,0.0,15.0,0.0,0,7.2,1.6999999999999993
2016-11-28 17:00:00,202.038,26.1,0.0,15.6,0.0,0,7.2,1.1000000000000014
2016-11-28 18:00:00,208.863,25.6,6.0,15.0,0.0,0,6.2,-0.5
2016-11-28 19:00:00,210.228,26.1,0.0,14.4,0.0,0,6.7,0.5
2016-11-28 20:00:00,225.245,25.6,0.0,15.0,0.0,0,7.7,-0.5
2016-11-28 21:00:00,197.942,25.0,0.0,15.6,0.0,0,6.7,-0.6000000000000014
2016-11-28 22:00:00,226.61,23.9,0.0,16.1,0.0,0,5.1,-1.1000000000000014
2016-11-28 23:00:00,228.658,22.2,0.0,16.1,0.0,0,3.6,-1.6999999999999993
2016-11-29 00:00:00,226.61,21.1,2.0,15.6,0.0,0,3.6,-1.0999999999999979
2016-11-29 01:00:00,215.689,20.0,0.0,15.6,0.0,0,2.6,-1.1000000000000014
2016-11-29 02:00:00,225.245,20.0,0.0,16.1,0.0,0,3.1,0.0
2016-11-29 03:00:00,230.705,20.0,0.0,16.1,0.0,0,4.1,0.0
2016-11-29 04:00:00,225.927,20.6,4.0,16.1,0.0,0,4.6,0.6000000000000014
2016-11-29 05:00:00,228.658,21.1,0.0,16.7,0.0,0,4.1,0.5
2016-11-29 06:00:00,221.832,20.0,2.0,17.2,0.0,0,4.1,-1.1000000000000014
2016-11-29 07:00:00,238.21400000000003,20.0,4.0,17.2,0.0,0,4.6,0.0
2016-11-29 08:00:00,222.515,20.0,2.0,17.2,0.0,0,3.6,0.0
2016-11-29 09:00:00,198.625,20.0,0.0,17.2,0.0,0,4.1,0.0
2016-11-29 10:00:00,178.831,19.4,0.0,17.2,0.0,0,3.1,-0.6000000000000014
2016-11-29 11:00:00,178.831,18.9,0.0,17.2,0.0,0,3.1,-0.5
2016-11-29 12:00:00,181.561,18.3,4.0,17.2,0.0,0,1.5,-0.5999999999999979
2016-11-29 13:00:00,182.24400000000003,20.0,4.0,17.8,0.0,0,3.1,1.6999999999999993
2016-11-29 14:00:00,178.831,22.2,0.0,18.3,0.0,0,4.1,2.1999999999999993
2016-11-29 15:00:00,185.656,23.9,0.0,17.8,0.0,0,5.1,1.6999999999999993
2016-11-29 16:00:00,185.656,26.7,0.0,18.3,0.0,0,7.2,2.8000000000000007
2016-11-29 17:00:00,186.33900000000003,27.8,0.0,17.2,0.0,0,6.7,1.1000000000000014
2016-11-29 18:00:00,186.33900000000003,28.3,6.0,17.2,0.0,0,5.7,0.5
2016-11-29 19:00:00,182.926,28.9,0.0,17.2,0.0,0,5.7,0.5999999999999979
2016-11-29 20:00:00,181.561,28.9,0.0,17.8,0.0,0,5.1,0.0
2016-11-29 21:00:00,188.387,28.3,0.0,16.7,0.0,0,5.7,-0.5999999999999979
2016-11-29 22:00:00,196.577,26.1,0.0,17.2,0.0,0,2.6,-2.1999999999999993
2016-11-29 23:00:00,197.942,23.9,0.0,17.2,0.0,0,3.6,-2.200000000000003
2016-11-30 00:00:00,201.355,23.3,6.0,19.4,0.0,0,3.6,-0.5999999999999979
2016-11-30 01:00:00,203.403,22.8,0.0,20.0,0.0,0,3.6,-0.5
2016-11-30 02:00:00,202.038,22.2,0.0,20.0,0.0,0,3.6,-0.6000000000000014
2016-11-30 03:00:00,215.689,22.2,4.0,20.0,0.0,0,3.6,0.0
2016-11-30 04:00:00,215.006,21.7,4.0,20.0,0.0,0,3.1,-0.5
2016-11-30 05:00:00,214.324,21.1,4.0,20.0,0.0,0,3.6,-0.5999999999999979
2016-11-30 06:00:00,219.102,21.1,4.0,20.0,0.0,0,3.1,0.0
2016-11-30 07:00:00,226.61,20.6,4.0,20.0,0.0,0,3.1,-0.5
2016-11-30 08:00:00,203.403,20.6,2.0,19.4,0.0,0,2.6,0.0
2016-11-30 09:00:00,177.46599999999998,20.0,2.0,18.9,0.0,0,2.1,-0.6000000000000014
2016-11-30 10:00:00,182.926,19.4,2.0,18.9,0.0,0,2.6,-0.6000000000000014
2016-11-30 11:00:00,182.24400000000003,19.4,2.0,18.9,0.0,0,3.1,0.0
2016-11-30 12:00:00,183.609,18.9,2.0,18.9,0.0,0,2.6,-0.5
2016-11-30 13:00:00,182.926,20.6,2.0,20.0,0.0,0,3.6,1.7000000000000028
2016-11-30 14:00:00,182.926,21.7,2.0,20.6,0.0,0,5.7,1.0999999999999979
2016-11-30 15:00:00,189.069,25.0,4.0,20.0,0.0,0,7.7,3.3000000000000007
2016-11-30 16:00:00,190.43400000000003,26.7,4.0,19.4,0.0,0,8.8,1.6999999999999993
2016-11-30 17:00:00,189.752,27.2,4.0,19.4,0.0,0,6.2,0.5
2016-11-30 18:00:00,184.291,28.9,4.0,18.3,0.0,0,7.2,1.6999999999999993
2016-11-30 19:00:00,183.609,29.4,0.0,18.3,0.0,0,7.2,0.5
2016-11-30 20:00:00,187.704,28.9,0.0,18.3,0.0,0,5.7,-0.5
2016-11-30 21:00:00,194.53,26.7,0.0,18.9,0.0,0,7.2,-2.1999999999999993
2016-11-30 22:00:00,199.308,22.2,0.0,20.6,5.0,0,5.1,-4.5
2016-11-30 23:00:00,199.308,22.2,0.0,20.0,3.0,0,3.6,0.0
2016-12-01 00:00:00,200.673,21.1,6.0,20.0,3.0,0,1.5,-1.0999999999999979
2016-12-01 01:00:00,201.355,21.1,0.0,20.0,0.0,0,2.6,0.0
2016-12-01 02:00:00,203.403,20.6,2.0,20.0,0.0,0,1.5,-0.5
2016-12-01 03:00:00,213.641,19.4,0.0,19.4,0.0,0,3.1,-1.2000000000000028
2016-12-01 04:00:00,207.498,19.4,0.0,18.9,0.0,0,2.6,0.0
2016-12-01 05:00:00,205.451,19.4,2.0,19.4,0.0,0,2.1,0.0
2016-12-01 06:00:00,204.768,20.0,0.0,19.4,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",2.6,0.6000000000000014
2016-12-01 07:00:00,205.451,19.4,4.0,18.9,0.0,0,2.1,-0.6000000000000014
2016-12-01 08:00:00,195.895,20.0,0.0,19.4,0.0,0,2.1,0.6000000000000014
2016-12-01 09:00:00,178.831,19.4,0.0,19.4,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",3.1,-0.6000000000000014
2016-12-01 10:00:00,180.879,19.4,0.0,19.4,0.0,0,2.1,0.0
2016-12-01 11:00:00,182.926,19.4,0.0,19.4,0.0,0,0.0,0.0
2016-12-01 12:00:00,184.291,18.9,6.0,18.9,0.0,0,2.1,-0.5
2016-12-01 13:00:00,184.974,20.0,0.0,20.0,0.0,0,5.1,1.1000000000000014
2016-12-01 14:00:00,188.387,22.2,0.0,21.7,0.0,0,3.6,2.1999999999999993
2016-12-01 15:00:00,189.752,24.4,0.0,21.7,0.0,0,6.2,2.1999999999999993
2016-12-01 16:00:00,186.33900000000003,25.6,4.0,21.1,0.0,0,4.1,1.2000000000000028
2016-12-01 17:00:00,182.926,28.3,0.0,20.0,0.0,0,5.1,2.6999999999999993
2016-12-01 18:00:00,182.926,28.9,6.0,19.4,0.0,0,6.2,0.5999999999999979
2016-12-01 19:00:00,206.133,30.0,0.0,19.4,0.0,0,3.6,1.1000000000000014
2016-12-01 20:00:00,216.372,28.3,0.0,18.9,0.0,0,4.1,-1.6999999999999993
2016-12-01 21:00:00,212.276,26.7,0.0,20.0,0.0,0,4.6,-1.6000000000000014
2016-12-01 22:00:00,201.355,25.6,4.0,20.0,0.0,0,3.6,-1.0999999999999979
2016-12-01 23:00:00,186.33900000000003,24.4,0.0,18.9,0.0,0,4.1,-1.2000000000000028
2016-12-02 00:00:00,217.737,22.2,6.0,17.8,0.0,0,5.1,-2.1999999999999993
2016-12-02 01:00:00,228.658,21.1,0.0,17.8,0.0,0,3.1,-1.0999999999999979
2016-12-02 02:00:00,230.023,20.0,4.0,16.7,0.0,0,2.1,-1.1000000000000014
2016-12-02 03:00:00,230.705,18.9,2.0,16.7,0.0,0,3.1,-1.1000000000000014
2016-12-02 04:00:00,228.658,18.9,2.0,16.1,0.0,0,2.6,0.0
2016-12-02 05:00:00,225.927,18.3,0.0,15.0,0.0,0,4.6,-0.5999999999999979
2016-12-02 06:00:00,196.577,17.8,4.0,14.4,0.0,0,3.1,-0.5
2016-12-02 07:00:00,160.40200000000002,16.7,0.0,14.4,0.0,0,3.6,-1.1000000000000014
2016-12-02 08:00:00,204.085,16.1,2.0,12.8,0.0,0,4.1,-0.5999999999999979
2016-12-02 09:00:00,223.197,15.6,0.0,8.9,0.0,0,5.7,-0.5000000000000018
2016-12-02 10:00:00,181.561,15.0,0.0,8.9,0.0,0,3.6,-0.5999999999999996
2016-12-02 11:00:00,197.942,14.4,0.0,7.8,0.0,0,3.6,-0.5999999999999996
2016-12-02 12:00:00,188.387,13.9,0.0,7.8,0.0,0,3.1,-0.5
2016-12-02 13:00:00,191.799,15.0,0.0,8.3,0.0,0,4.6,1.0999999999999996
2016-12-02 14:00:00,189.752,16.7,0.0,7.8,0.0,0,5.7,1.6999999999999993
2016-12-02 15:00:00,191.117,18.9,0.0,8.9,0.0,0,5.1,2.1999999999999993
2016-12-02 16:00:00,150.16299999999998,20.0,0.0,9.4,0.0,0,4.6,1.1000000000000014
2016-12-02 17:00:00,186.33900000000003,21.7,0.0,8.9,0.0,0,5.1,1.6999999999999993
2016-12-02 18:00:00,215.689,22.8,0.0,7.8,0.0,0,3.1,1.1000000000000014
2016-12-02 19:00:00,192.482,23.9,0.0,6.1,0.0,0,3.1,1.0999999999999979
2016-12-02 20:00:00,164.497,24.4,0.0,5.0,0.0,0,4.1,0.5
2016-12-02 21:00:00,167.91,23.9,0.0,4.4,0.0,0,4.6,-0.5
2016-12-02 22:00:00,165.18,22.2,0.0,5.6,0.0,0,3.6,-1.6999999999999993
2016-12-02 23:00:00,163.132,19.4,2.0,8.9,0.0,0,4.6,-2.8000000000000007
2016-12-03 00:00:00,164.497,17.8,2.0,9.4,0.0,0,5.1,-1.5999999999999979
2016-12-03 01:00:00,170.64,15.6,0.0,9.4,0.0,0,4.1,-2.200000000000001
2016-12-03 02:00:00,169.275,14.4,0.0,8.9,0.0,0,3.1,-1.1999999999999993
2016-12-03 03:00:00,167.91,13.9,2.0,8.3,0.0,0,3.1,-0.5
2016-12-03 04:00:00,169.958,13.9,4.0,7.8,0.0,0,3.6,0.0
2016-12-03 05:00:00,163.132,13.3,0.0,8.3,0.0,0,3.6,-0.5999999999999996
2016-12-03 06:00:00,159.036,13.3,4.0,7.8,0.0,0,3.6,0.0
2016-12-03 07:00:00,151.528,13.3,0.0,8.3,0.0,0,3.6,0.0
2016-12-03 08:00:00,206.133,13.3,0.0,8.3,0.0,0,3.1,0.0
2016-12-03 09:00:00,182.926,13.3,0.0,8.9,0.0,0,3.1,0.0
2016-12-03 10:00:00,202.72,13.3,0.0,9.4,0.0,0,2.1,0.0
2016-12-03 11:00:00,177.46599999999998,14.4,0.0,10.6,0.0,0,4.1,1.0999999999999996
2016-12-03 12:00:00,183.609,15.0,6.0,10.6,0.0,0,3.6,0.5999999999999996
2016-12-03 13:00:00,170.64,15.6,2.0,11.1,0.0,0,3.6,0.5999999999999996
2016-12-03 14:00:00,183.609,18.3,2.0,11.1,0.0,0,5.1,2.700000000000001
2016-12-03 15:00:00,173.37,21.1,2.0,12.8,0.0,0,4.1,2.8000000000000007
2016-12-03 16:00:00,186.33900000000003,23.3,2.0,13.3,0.0,0,6.7,2.1999999999999993
2016-12-03 17:00:00,206.133,24.4,2.0,13.9,0.0,0,4.6,1.0999999999999979
2016-12-03 18:00:00,199.308,25.6,4.0,13.3,0.0,0,5.1,1.2000000000000028
2016-12-03 19:00:00,212.959,24.4,0.0,12.8,0.0,0,5.7,-1.2000000000000028
2016-12-03 20:00:00,234.118,25.0,0.0,13.3,0.0,0,5.7,0.6000000000000014
2016-12-03 21:00:00,238.896,24.4,0.0,13.3,0.0,0,5.7,-0.6000000000000014
2016-12-03 22:00:00,232.071,22.8,0.0,13.3,0.0,0,6.2,-1.5999999999999979
2016-12-03 23:00:00,221.149,21.1,4.0,13.3,0.0,0,3.6,-1.6999999999999993
2016-12-04 00:00:00,167.91,19.4,0.0,13.9,0.0,0,3.1,-1.7000000000000028
2016-12-04 01:00:00,148.798,18.9,0.0,13.9,0.0,0,3.1,-0.5
2016-12-04 02:00:00,169.958,18.3,0.0,13.9,0.0,0,2.6,-0.5999999999999979
2016-12-04 03:00:00,177.46599999999998,17.2,0.0,13.3,0.0,0,2.1,-1.1000000000000014
2016-12-04 04:00:00,169.958,17.2,2.0,13.3,0.0,0,2.6,0.0
2016-12-04 05:00:00,155.624,17.2,2.0,13.9,0.0,0,1.5,0.0
2016-12-04 06:00:00,166.545,17.2,6.0,13.9,0.0,0,1.5,0.0
2016-12-04 07:00:00,167.91,16.7,2.0,13.9,0.0,0,1.5,-0.5
2016-12-04 08:00:00,189.069,15.6,2.0,13.9,0.0,0,2.6,-1.0999999999999996
2016-12-04 09:00:00,197.942,15.6,2.0,13.3,0.0,0,0.0,0.0
2016-12-04 10:00:00,182.24400000000003,14.4,2.0,13.3,0.0,0,0.0,-1.1999999999999993
2016-12-04 11:00:00,180.196,15.0,2.0,13.3,0.0,0,2.1,0.5999999999999996
2016-12-04 12:00:00,178.148,15.6,2.0,13.9,0.0,0,2.6,0.5999999999999996
2016-12-04 13:00:00,178.148,17.8,2.0,15.6,0.0,0,2.1,2.200000000000001
2016-12-04 14:00:00,178.148,21.1,2.0,16.7,0.0,0,3.1,3.3000000000000007
2016-12-04 15:00:00,178.831,23.9,2.0,16.1,0.0,0,6.2,2.799999999999997
2016-12-04 16:00:00,179.513,25.0,4.0,16.1,0.0,0,7.7,1.1000000000000014
2016-12-04 17:00:00,182.24400000000003,26.7,4.0,16.1,0.0,0,7.7,1.6999999999999993
2016-12-04 18:00:00,190.43400000000003,27.2,2.0,16.1,0.0,0,7.2,0.5
2016-12-04 19:00:00,204.768,27.8,2.0,15.6,0.0,0,6.2,0.6000000000000014
2016-12-04 20:00:00,216.372,27.8,2.0,16.1,0.0,0,5.1,0.0
2016-12-04 21:00:00,208.181,27.2,2.0,16.7,0.0,0,5.7,-0.6000000000000014
2016-12-04 22:00:00,228.658,25.6,2.0,16.7,0.0,0,4.1,-1.5999999999999979
2016-12-04 23:00:00,227.292,23.9,2.0,16.7,0.0,0,5.1,-1.7000000000000028
2016-12-05 00:00:00,230.023,22.2,2.0,17.2,0.0,0,3.6,-1.6999999999999993
2016-12-05 01:00:00,227.293,21.7,0.0,17.2,0.0,0,2.6,-0.5
2016-12-05 02:00:00,215.689,20.6,0.0,17.2,0.0,0,3.1,-1.0999999999999979
2016-12-05 03:00:00,230.023,20.6,0.0,17.8,0.0,0,2.1,0.0
2016-12-05 04:00:00,223.197,20.0,0.0,17.8,0.0,0,1.5,-0.6000000000000014
2016-12-05 05:00:00,208.181,19.4,2.0,17.8,0.0,0,1.5,-0.6000000000000014
2016-12-05 06:00:00,200.673,18.3,0.0,17.8,0.0,0,2.1,-1.0999999999999979
2016-12-05 07:00:00,237.531,18.3,0.0,17.8,0.0,0,0.0,0.0
2016-12-05 08:00:00,216.372,17.8,4.0,17.8,0.0,0,1.5,-0.5
2016-12-05 09:00:00,188.387,17.8,2.0,17.2,0.0,0,0.0,0.0
2016-12-05 10:00:00,184.291,18.3,4.0,17.8,0.0,0,1.5,0.5
2016-12-05 11:00:00,184.974,17.8,4.0,17.2,0.0,0,2.6,-0.5
2016-12-05 12:00:00,184.974,18.3,2.0,17.8,0.0,0,2.1,0.5
2016-12-05 13:00:00,187.022,20.6,2.0,20.0,0.0,0,3.1,2.3000000000000007
2016-12-05 14:00:00,187.022,22.2,2.0,21.1,0.0,0,4.1,1.5999999999999979
2016-12-05 15:00:00,189.752,25.6,4.0,21.1,0.0,0,7.7,3.400000000000002
2016-12-05 16:00:00,188.387,26.7,4.0,21.1,0.0,0,6.7,1.0999999999999979
2016-12-05 17:00:00,191.799,28.3,4.0,20.6,0.0,0,7.7,1.6000000000000014
2016-12-05 18:00:00,193.165,28.3,4.0,20.6,0.0,0,6.7,0.0
2016-12-05 19:00:00,189.069,30.0,0.0,20.0,0.0,0,6.2,1.6999999999999993
2016-12-05 20:00:00,187.022,30.0,0.0,19.4,0.0,0,6.2,0.0
2016-12-05 21:00:00,187.022,29.4,0.0,18.9,0.0,0,5.7,-0.6000000000000014
2016-12-05 22:00:00,184.974,27.8,0.0,19.4,0.0,0,2.6,-1.5999999999999979
2016-12-05 23:00:00,182.24400000000003,26.1,0.0,19.4,0.0,0,2.6,-1.6999999999999993
2016-12-06 00:00:00,182.24400000000003,25.6,8.0,20.0,0.0,0,2.6,-0.5
2016-12-06 01:00:00,182.926,25.6,0.0,20.0,0.0,0,4.6,0.0
2016-12-06 02:00:00,180.879,25.0,0.0,20.6,0.0,0,3.6,-0.6000000000000014
2016-12-06 03:00:00,182.926,24.4,0.0,20.6,0.0,0,4.1,-0.6000000000000014
2016-12-06 04:00:00,182.24400000000003,24.4,0.0,20.6,0.0,0,3.6,0.0
2016-12-06 05:00:00,181.561,23.3,0.0,20.6,0.0,0,4.1,-1.0999999999999979
2016-12-06 06:00:00,183.609,22.8,8.0,20.6,0.0,0,4.1,-0.5
2016-12-06 07:00:00,184.974,23.3,0.0,20.6,0.0,0,4.6,0.5
2016-12-06 08:00:00,183.609,22.8,0.0,20.6,0.0,0,5.1,-0.5
2016-12-06 09:00:00,183.609,22.8,0.0,20.6,0.0,0,5.7,0.0
2016-12-06 10:00:00,182.24400000000003,23.3,0.0,21.1,0.0,0,5.1,0.5
2016-12-06 11:00:00,188.387,23.3,0.0,21.1,0.0,0,4.6,0.0
2016-12-06 12:00:00,187.022,23.9,6.0,21.7,0.0,0,5.1,0.5999999999999979
2016-12-06 13:00:00,210.911,24.4,0.0,21.7,0.0,0,6.2,0.5
2016-12-06 14:00:00,265.516,25.0,0.0,22.2,0.0,0,6.7,0.6000000000000014
2016-12-06 15:00:00,269.611,27.2,0.0,22.2,0.0,0,7.7,2.1999999999999993
2016-12-06 16:00:00,277.119,27.8,0.0,22.2,0.0,0,5.7,0.6000000000000014
2016-12-06 17:00:00,277.119,27.2,0.0,23.3,0.0,0,7.2,-0.6000000000000014
2016-12-06 18:00:00,298.961,29.4,6.0,22.8,0.0,0,8.8,2.1999999999999993
2016-12-06 19:00:00,294.183,23.9,0.0,21.7,191.0,0,7.2,-5.5
2016-12-06 20:00:00,307.835,23.9,0.0,22.2,3.0,0,5.7,0.0
2016-12-06 21:00:00,305.78700000000003,24.4,0.0,22.2,0.0,0,7.2,0.5
2016-12-06 22:00:00,307.152,24.4,0.0,22.2,0.0,0,4.6,0.0
2016-12-06 23:00:00,294.866,23.3,0.0,21.7,0.0,0,3.1,-1.0999999999999979
2016-12-07 00:00:00,266.199,23.3,2.0,21.1,0.0,0,3.1,0.0
2016-12-07 01:00:00,230.705,22.2,0.0,19.4,0.0,0,4.1,-1.1000000000000014
2016-12-07 02:00:00,238.896,21.1,0.0,18.9,0.0,0,3.1,-1.0999999999999979
2016-12-07 03:00:00,266.881,20.6,0.0,18.3,0.0,0,2.6,-0.5
2016-12-07 04:00:00,232.071,19.4,2.0,18.3,0.0,0,2.6,-1.2000000000000028
2016-12-07 05:00:00,227.975,18.9,2.0,17.8,0.0,0,2.6,-0.5
2016-12-07 06:00:00,237.531,18.3,2.0,17.8,0.0,0,1.5,-0.5999999999999979
2016-12-07 07:00:00,242.30900000000003,18.3,0.0,17.8,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",2.6,0.0
